state,district,taluka,season,N,P,K,temperature,humidity,ph,rainfall,label,avg_price,yield_per_hectare
Nagaland,Nagaland_District_2,Nagaland_District_2_Taluka_6,Summer,110,45,29,31.315861903952317,43.32208159089502,7.689968329268526,1702.5107073617096,wheat,77.95374280317947,1496.7299140183718
Nagaland,Nagaland_District_2,Nagaland_District_2_Taluka_7,Rabi,64,43,39,23.447068262669223,89.6350581145256,6.291156185819107,1606.1218218483164,rice,56.738728915195786,2693.7388382670215
Nagaland,Nagaland_District_2,Nagaland_District_2_Taluka_8,Summer,139,20,49,24.72258844056174,82.37104438133278,6.466199374968646,1057.2785049050322,rice,44.7443618981612,2876.5753585603306
Nagaland,Nagaland_District_2,Nagaland_District_2_Taluka_9,Summer,105,35,57,19.68928329705749,81.01806741979125,7.428895394538216,671.4673947063543,sugarcane,98.73824254158056,899.8299561167094
Nagaland,Nagaland_District_2,Nagaland_District_2_Taluka_10,Rabi,55,49,53,31.592007836501672,44.18067345157632,6.96323910095565,630.7038259115491,cotton,91.7035921586684,2951.3620874030107
Nagaland,Nagaland_District_2,Nagaland_District_2_Taluka_11,Kharif,58,24,29,32.1915838775653,78.16389424634886,7.324338749795988,1512.230508722992,soybean,33.288848920486764,1642.791208851937
Nagaland,Nagaland_District_3,Nagaland_District_3_Taluka_1,Rabi,63,54,30,30.960575878803308,43.92588631059114,6.362381367507671,1704.925366304421,sugarcane,20.36158617715677,1041.42238386739
Nagaland,Nagaland_District_3,Nagaland_District_3_Taluka_2,Kharif,134,52,51,28.083487408757996,87.57712175511338,6.550588657979935,1610.6911933028305,cotton,112.66213485719223,1744.071299120154
Nagaland,Nagaland_District_3,Nagaland_District_3_Taluka_3,Kharif,62,53,38,23.760880195697013,79.53884042862896,5.898276838812538,603.2749754753129,sugarcane,40.58392869952762,2502.7825552477198
Nagaland,Nagaland_District_3,Nagaland_District_3_Taluka_4,Summer,128,25,33,21.994008321325666,69.8599676329569,5.986712515750467,784.4367072564914,wheat,96.34448955760644,2370.1578250035136
Nagaland,Nagaland_District_3,Nagaland_District_3_Taluka_5,Summer,53,45,37,23.439116920776993,47.321327082445,6.525788878684724,320.2889360224415,maize,54.343138178974975,1612.3598431303108
Nagaland,Nagaland_District_3,Nagaland_District_3_Taluka_6,Summer,56,42,59,37.312716574162295,50.118178016089466,7.261599548601799,1547.1018090279772,banana,27.11982944855324,2622.4758628966597
Nagaland,Nagaland_District_3,Nagaland_District_3_Taluka_7,Kharif,100,20,49,22.826032845099277,69.27785936599342,7.2217228773279185,424.25027472340844,wheat,99.89768900390585,2892.59998386935
Nagaland,Nagaland_District_4,Nagaland_District_4_Taluka_1,Summer,108,28,59,35.42365190840006,41.459876100974036,6.831898181608686,1596.477276638434,soybean,26.181569384445396,2737.9992829804214
Nagaland,Nagaland_District_4,Nagaland_District_4_Taluka_2,Summer,132,29,25,25.99575495084497,78.2444764305572,6.748655335432285,1361.0487418301861,maize,112.8724971360753,2653.4533491251777
Nagaland,Nagaland_District_4,Nagaland_District_4_Taluka_3,Kharif,80,56,30,27.0900002344082,44.70153740671134,6.205247904679126,1212.297547892012,soybean,55.880388056886694,1706.5082969566492
Nagaland,Nagaland_District_4,Nagaland_District_4_Taluka_4,Rabi,61,59,21,32.62132746596916,40.95037000128357,6.661231674070789,1642.1082642617348,cotton,46.58205407226248,1005.7345014326214
Nagaland,Nagaland_District_4,Nagaland_District_4_Taluka_5,Rabi,111,21,34,31.396100824766393,52.71944041415245,7.379724479104944,444.98164944917346,cotton,29.611006569868398,2710.797168481438
Nagaland,Nagaland_District_4,Nagaland_District_4_Taluka_6,Kharif,126,42,31,32.625420439586684,62.87685022385203,5.62852651746634,1304.0465814749166,banana,115.15608525390158,967.1750341701916
Nagaland,Nagaland_District_4,Nagaland_District_4_Taluka_7,Kharif,71,23,32,28.727056211808804,67.29150048271245,6.217016092678002,600.2145669392677,soybean,40.458337215043855,826.3531168343616
Nagaland,Nagaland_District_4,Nagaland_District_4_Taluka_8,Summer,137,56,23,25.334413802564956,42.418123279763094,7.132841027045308,1334.276475823787,cotton,117.09866519036069,2008.8438553080798
Nagaland,Nagaland_District_5,Nagaland_District_5_Taluka_1,Kharif,86,39,30,22.106372484665677,75.26463113472676,5.667171442973386,968.5889708115499,cotton,106.87574316050558,2063.5811546685313
Nagaland,Nagaland_District_5,Nagaland_District_5_Taluka_2,Kharif,98,34,50,30.15546447754804,79.05488775620984,6.6246617384035495,1051.2116407468902,groundnut,56.01090885916426,1511.4134615155772
Nagaland,Nagaland_District_5,Nagaland_District_5_Taluka_3,Summer,93,48,24,27.661871966287,87.22312537552703,6.48367686040848,1332.8677392088348,maize,91.53470212874741,2540.018720611884
Nagaland,Nagaland_District_5,Nagaland_District_5_Taluka_4,Summer,126,45,54,21.353946458245872,71.33562879783938,7.430689032286532,634.6258091906785,sugarcane,41.67710123842718,1470.176252935927
Nagaland,Nagaland_District_5,Nagaland_District_5_Taluka_5,Summer,96,26,37,27.259473302914245,69.87721872636101,6.539599953576422,459.1726830877189,soybean,118.05406486806937,1891.566091476082
Nagaland,Nagaland_District_5,Nagaland_District_5_Taluka_6,Summer,82,36,22,19.32479004176707,62.873349615145514,7.344301840420473,452.33223153912206,groundnut,111.8094793200539,1279.500680252259
Nagaland,Nagaland_District_5,Nagaland_District_5_Taluka_7,Kharif,59,59,37,32.57085197323888,70.55046242270946,5.702954263479232,1220.3930659931484,sugarcane,24.734386454943994,1029.2541625832728
Nagaland,Nagaland_District_5,Nagaland_District_5_Taluka_8,Rabi,100,44,36,36.06447249941873,64.55916002148015,7.197208417223256,433.3688942136073,sugarcane,20.816271145721604,2415.1566244800388
Nagaland,Nagaland_District_5,Nagaland_District_5_Taluka_9,Rabi,136,55,36,30.99361675890768,61.10607785250909,6.354245851225557,350.6348036531577,sugarcane,38.789751994440174,2043.7385026947622
Nagaland,Nagaland_District_5,Nagaland_District_5_Taluka_10,Kharif,73,34,45,20.77633364486642,43.9516337866456,6.972173475518028,498.5943865069228,rice,95.56612519179437,1454.2828438321353
Nagaland,Nagaland_District_5,Nagaland_District_5_Taluka_11,Kharif,101,53,23,32.42571097195652,61.66756034653197,7.483038840032973,1258.6949699786637,rice,115.17813436983668,841.1146009553045
Nagaland,Nagaland_District_6,Nagaland_District_6_Taluka_1,Summer,58,33,22,27.664723124903038,85.43308349225254,6.3065301536035445,1748.2627170342732,maize,41.131595896684495,2131.916485573848
Nagaland,Nagaland_District_6,Nagaland_District_6_Taluka_2,Summer,123,24,30,36.02777231071146,54.58420050733056,5.88938285147985,438.54787323250156,rice,31.14621395835168,1816.2857058744762
Nagaland,Nagaland_District_6,Nagaland_District_6_Taluka_3,Rabi,100,30,30,20.361177995236282,51.99208742404448,5.991014919122678,1084.0316485871647,soybean,115.40678449801369,2125.010457099494
Nagaland,Nagaland_District_6,Nagaland_District_6_Taluka_4,Rabi,59,36,59,37.78904220280167,50.225315669956174,5.852483495914944,1178.6753242086727,rice,44.94798946317684,1530.9205095430907
Nagaland,Nagaland_District_6,Nagaland_District_6_Taluka_5,Summer,127,22,49,27.346247563101358,87.4274358680438,6.546413995343396,1581.4185036629797,banana,99.01579705694478,974.9378059541772
Nagaland,Nagaland_District_6,Nagaland_District_6_Taluka_6,Summer,139,23,34,28.967148488713516,74.92957092932616,6.456868310518997,217.74798963918798,groundnut,29.34930116544308,1415.3290293853488
Nagaland,Nagaland_District_6,Nagaland_District_6_Taluka_7,Summer,52,23,30,27.085339967311185,83.78606490345837,7.6370414114227945,1604.892724466934,sugarcane,84.70622070490494,922.2773958649694
Nagaland,Nagaland_District_6,Nagaland_District_6_Taluka_8,Rabi,88,44,59,28.961772341860804,44.80087201417817,6.893215817500418,306.84182113997326,groundnut,49.28059986951028,2165.9573501185732
Nagaland,Nagaland_District_7,Nagaland_District_7_Taluka_1,Rabi,86,40,39,21.813371620423464,80.8849655923803,7.150292740312885,1209.585846741828,cotton,75.77544003447929,2579.2521336568725
Nagaland,Nagaland_District_7,Nagaland_District_7_Taluka_2,Rabi,130,51,21,37.38538488697053,87.7849779459436,6.531073725031897,1512.9956068530457,soybean,59.48032000046662,1940.8043482968278
Nagaland,Nagaland_District_7,Nagaland_District_7_Taluka_3,Kharif,100,43,47,33.602676983901844,79.3158572349631,5.899822596440848,773.5191154137018,cotton,27.122402873572163,1793.6822017653772
Nagaland,Nagaland_District_7,Nagaland_District_7_Taluka_4,Rabi,91,48,53,23.371553195508653,43.228682315127344,5.956034725379915,980.5466295644445,maize,20.165248814197117,2618.955027479801
Nagaland,Nagaland_District_7,Nagaland_District_7_Taluka_5,Kharif,125,32,52,21.66505771455507,82.39927299641231,6.94477793139964,625.957110367545,maize,21.437020592674898,845.8952398022998
Nagaland,Nagaland_District_7,Nagaland_District_7_Taluka_6,Rabi,95,25,38,37.872602838507454,49.16919167468691,7.276768404673193,448.0955542598615,rice,108.7482517068172,2975.9943476834337
Nagaland,Nagaland_District_7,Nagaland_District_7_Taluka_7,Rabi,75,54,39,24.53205760523954,72.45180879592608,7.980648009416152,1234.8340621055102,sugarcane,27.7785200200468,1066.1070758599517
Nagaland,Nagaland_District_7,Nagaland_District_7_Taluka_8,Rabi,110,35,36,22.764281056582952,78.4832244249329,6.160713053031205,1363.5451008298278,wheat,98.9707673968847,2239.194589874932
Nagaland,Nagaland_District_7,Nagaland_District_7_Taluka_9,Kharif,92,38,24,27.825458362089435,48.3686425770068,6.631175126035856,1017.2527848247676,wheat,67.8268629460785,2777.221536175429
Nagaland,Nagaland_District_7,Nagaland_District_7_Taluka_10,Rabi,112,23,47,30.372830330925307,86.0785736588283,6.642293375829345,1252.275599800801,maize,54.1926304578064,2800.2926450091954
Nagaland,Nagaland_District_7,Nagaland_District_7_Taluka_11,Rabi,81,46,54,24.695910819473177,75.29590552991374,7.24955933335957,1789.9208374211278,sugarcane,61.56415666478303,958.3602615241432
Nagaland,Nagaland_District_8,Nagaland_District_8_Taluka_1,Kharif,59,26,58,35.84754229186599,42.57333525879845,6.817886473951585,371.87918069932203,maize,93.8265923412267,2246.7895246516223
Nagaland,Nagaland_District_8,Nagaland_District_8_Taluka_2,Rabi,59,42,30,31.484805613286753,46.67032406391066,6.314544697764208,303.2764880382132,sugarcane,21.91600395060424,2836.848238255829
Nagaland,Nagaland_District_8,Nagaland_District_8_Taluka_3,Kharif,58,52,43,25.680246510385842,45.14434038742527,7.540384309706321,1429.807214811495,wheat,101.809489504588,1200.548747011654
Nagaland,Nagaland_District_8,Nagaland_District_8_Taluka_4,Rabi,90,59,38,18.07556370406954,88.84146609379259,7.322133424684415,725.5982715165242,soybean,109.2361080779695,1647.0674987122156
Nagaland,Nagaland_District_8,Nagaland_District_8_Taluka_5,Kharif,111,34,55,18.83852708755967,50.206114227904884,6.0016160222234864,304.3847266807731,groundnut,87.96424640713253,927.1142225388405
Nagaland,Nagaland_District_8,Nagaland_District_8_Taluka_6,Summer,57,33,37,30.780348578535257,83.8732474835889,6.811552754048437,797.6394044998125,soybean,117.42547445762636,1331.7272348309466
Nagaland,Nagaland_District_8,Nagaland_District_8_Taluka_7,Kharif,61,38,41,18.615616635070463,69.29411224947961,6.98616012131809,1685.6668214838105,maize,110.91402834567175,2358.379766114533
Nagaland,Nagaland_District_8,Nagaland_District_8_Taluka_8,Kharif,109,34,36,30.83504154263099,77.94605189531332,7.550104477996722,1676.7698123746363,sugarcane,25.18808065704807,1641.285491544409
Nagaland,Nagaland_District_8,Nagaland_District_8_Taluka_9,Summer,67,56,31,19.063433704367075,66.48829926929201,6.84172919639003,1205.9997651111398,soybean,26.71754312658561,1250.9068569110173
Nagaland,Nagaland_District_8,Nagaland_District_8_Taluka_10,Rabi,54,53,57,18.887780024138358,58.45679539820675,6.747282183223939,538.3352150190187,cotton,95.79840385050815,1681.762707896451
Nagaland,Nagaland_District_9,Nagaland_District_9_Taluka_1,Summer,67,36,54,30.8396777596161,68.57630995186844,6.811350056759902,1231.52303809895,cotton,67.60441828876014,2093.8253774989457
Nagaland,Nagaland_District_9,Nagaland_District_9_Taluka_2,Rabi,79,45,50,18.041630246998405,88.40366404318712,6.080197720470055,1667.3580297328112,rice,52.992182104354484,2207.8788572305602
Nagaland,Nagaland_District_9,Nagaland_District_9_Taluka_3,Summer,138,41,27,26.74916454594341,87.49216324027975,6.4577896612420815,1162.858670162617,sugarcane,77.33284926111635,2928.5422131715295
Nagaland,Nagaland_District_9,Nagaland_District_9_Taluka_4,Summer,122,49,45,25.436257458613294,48.24109414951131,6.022961481941826,1250.9972836149743,banana,47.3074293368547,1243.4783897280777
Nagaland,Nagaland_District_9,Nagaland_District_9_Taluka_5,Rabi,72,29,55,35.07131674422759,59.39831666919122,7.7847914472400825,748.2166266050738,soybean,76.70359132189303,1516.937511105936
Nagaland,Nagaland_District_9,Nagaland_District_9_Taluka_6,Rabi,109,56,51,29.48313332863104,88.96322990166091,6.632834621800425,1700.219152506529,sugarcane,45.333392064096486,1416.6378921568594
Nagaland,Nagaland_District_9,Nagaland_District_9_Taluka_7,Kharif,89,20,27,19.919170597263488,89.68490150635792,7.3816350030282,900.3104611595388,groundnut,45.726478612104664,2049.671695304391
Nagaland,Nagaland_District_9,Nagaland_District_9_Taluka_8,Rabi,120,52,48,29.029337574745394,60.715675390282094,5.869193094596439,685.3194244489575,cotton,70.54416567178046,2123.59861881134
Nagaland,Nagaland_District_9,Nagaland_District_9_Taluka_9,Summer,66,56,43,22.145812871883045,57.40261434954671,6.852628057076451,670.1486700154644,soybean,28.00146078269879,2482.741955810125
Nagaland,Nagaland_District_9,Nagaland_District_9_Taluka_10,Kharif,101,49,56,30.500264982320918,75.86027399472192,6.578092478476518,231.89146739155132,sugarcane,23.404938155356252,1506.8939152579069
Nagaland,Nagaland_District_10,Nagaland_District_10_Taluka_1,Rabi,50,38,56,22.61239538507211,84.55885395808573,6.011801016043422,1606.7850680264164,soybean,56.54541591882737,958.4812350407442
Nagaland,Nagaland_District_10,Nagaland_District_10_Taluka_2,Summer,84,31,28,37.30000418953438,62.682061572185425,7.081088957350726,1062.7053931560508,banana,113.30301542669717,2906.6289827126066
Nagaland,Nagaland_District_10,Nagaland_District_10_Taluka_3,Kharif,81,41,38,34.67981051538885,81.48722188266711,7.865039013170906,1102.039076586901,banana,65.2932870573453,848.2381455356311
Nagaland,Nagaland_District_10,Nagaland_District_10_Taluka_4,Summer,81,56,23,37.06901912674388,48.09787492197039,7.360106704500003,713.2572757494154,groundnut,38.12924720139125,1809.2133197008325
Nagaland,Nagaland_District_10,Nagaland_District_10_Taluka_5,Summer,81,40,44,25.547822208473825,79.60421482869762,6.820178529342012,843.3878170367317,sugarcane,63.56577974065051,2823.3218143791
Nagaland,Nagaland_District_10,Nagaland_District_10_Taluka_6,Rabi,62,48,35,33.99941119766863,60.899020378812494,7.887660993134768,629.7218892824428,wheat,89.46824174353046,2973.4952100544424
Nagaland,Nagaland_District_10,Nagaland_District_10_Taluka_7,Kharif,133,57,35,27.537225835825488,83.6435739061461,5.606099314479353,1764.640075657902,groundnut,102.60471865372462,1204.5712495550306
Nagaland,Nagaland_District_10,Nagaland_District_10_Taluka_8,Rabi,102,32,30,28.119366269575202,59.77693738688687,6.486692900182199,1374.093942307585,cotton,39.93647317471632,1998.6778272392844
Nagaland,Nagaland_District_10,Nagaland_District_10_Taluka_9,Kharif,82,37,38,37.442739155428754,44.832596979095214,6.779345301757296,1096.3352704604738,rice,105.88775762587319,1462.2573914917375
Nagaland,Nagaland_District_10,Nagaland_District_10_Taluka_10,Rabi,119,56,22,23.355919463295187,42.9997003147631,7.332803812700673,1187.6443027686757,maize,68.85630511653792,2010.9007749926689
Nagaland,Nagaland_District_10,Nagaland_District_10_Taluka_11,Rabi,88,22,30,24.059818613287092,44.88141198042622,7.11113091041185,489.1844904627545,sugarcane,50.77938473829154,808.9884409223681
Nagaland,Nagaland_District_11,Nagaland_District_11_Taluka_1,Kharif,113,23,48,34.44228479386392,44.02626763869118,7.6641510785455,1128.8425848393572,soybean,98.28967686723345,2469.7046326655154
Nagaland,Nagaland_District_11,Nagaland_District_11_Taluka_2,Summer,110,28,23,37.00135246239729,73.53557531113722,6.525868566291668,965.3759396423943,sugarcane,42.384238856339834,1118.9845072034575
Nagaland,Nagaland_District_11,Nagaland_District_11_Taluka_3,Summer,110,47,24,28.617195506544086,88.06809000178069,7.845497288564026,1313.1921432443987,banana,110.16738252269852,1913.9954311871184
Nagaland,Nagaland_District_11,Nagaland_District_11_Taluka_4,Kharif,54,26,41,18.87115160709503,55.464668900872184,5.6498260827972295,577.6441683085203,wheat,22.93662994680477,2563.600915060957
Nagaland,Nagaland_District_11,Nagaland_District_11_Taluka_5,Kharif,111,25,42,36.970526584887125,55.31434967631676,5.723886591859498,571.677498103881,sugarcane,39.70158796150193,1525.2054135209917
Nagaland,Nagaland_District_11,Nagaland_District_11_Taluka_6,Kharif,89,50,56,31.457876079785777,51.84679397112412,7.252482234972872,755.9013811975467,maize,30.34713727067793,2017.2301151580737
Nagaland,Nagaland_District_11,Nagaland_District_11_Taluka_7,Kharif,93,21,29,32.436854995104795,51.70489595119997,7.937436406507276,1263.6751856487335,maize,98.7675180714781,2414.1604808947905
Nagaland,Nagaland_District_11,Nagaland_District_11_Taluka_8,Kharif,84,55,58,26.174250454790375,75.99698221737302,5.980957953060624,1514.9941677933534,cotton,115.94627949892627,2493.0947460170846
Nagaland,Nagaland_District_12,Nagaland_District_12_Taluka_1,Kharif,121,21,23,24.652490664136792,76.28488473915704,6.949467896459315,433.1305787960144,sugarcane,26.891217992788135,1954.1047935090144
Nagaland,Nagaland_District_12,Nagaland_District_12_Taluka_2,Summer,95,31,38,33.24070297820048,55.08209232250186,5.669259825445312,260.1911640824868,banana,57.84717648136534,2443.0633447667497
Nagaland,Nagaland_District_12,Nagaland_District_12_Taluka_3,Summer,86,48,38,29.9780400138153,65.07015830817855,7.057518964061332,419.99928665187855,sugarcane,117.94253958319389,1748.4483532003692
